"","id","Letter","CorrAnswer","Stimulus","nback_run.thisRepN","nback_run.thisTrialN","nback_run.thisN","nback_run.thisIndex","fixcross.started","nback_trial.started","trial_resp.keys","trial_resp.corr","currentlevel","trial_resp.rt","Participant","date","expName","psychopyVersion","frameRate","X"
"610","D17T06_t1_nback.csv","F","left","Distractor",0,33,33,33,648.6626771749,650.663537886227,"left",1,1,0.527010072255507,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"611","D17T06_t1_nback.csv","Y","left","Pretarget",0,34,34,34,652.162896763766,654.164105224307,"left",1,1,0.514334549487103,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"612","D17T06_t1_nback.csv","Y","right","Target",0,35,35,35,655.66358087369,657.662979370216,"right",1,1,0.487457770446781,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"613","D17T06_t1_nback.csv","Y","right","Target",0,36,36,36,659.163407801068,661.162963811308,"right",1,1,0.571463263884652,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"614","D17T06_t1_nback.csv","W","left","Distractor",0,37,37,37,662.66330241767,664.664978607325,"left",1,1,0.509318170952611,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"615","D17T06_t1_nback.csv","Q","left","Distractor",0,38,38,38,666.163337545469,668.164853655035,"left",1,1,0.481373763352167,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"616","D17T06_t1_nback.csv","P","left","Pretarget",0,39,39,39,669.66252383159,671.662493676238,"left",1,1,0.551870932453312,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"617","D17T06_t1_nback.csv","P","right","Target",0,40,40,40,673.163435069262,675.163000061933,"right",1,1,0.539343299344182,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"618","D17T06_t1_nback.csv","J","left","Distractor",0,41,41,41,676.663222858799,678.665065544657,"left",1,1,0.493663040630054,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"619","D17T06_t1_nback.csv","P","left","Lure",0,42,42,42,680.162514688738,682.162315791589,"left",1,1,0.804127372452058,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"620","D17T06_t1_nback.csv","L","left","Distractor",0,43,43,43,683.662796513177,685.664159600215,"left",1,1,0.518186738074291,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"621","D17T06_t1_nback.csv","Z","left","Distractor",0,44,44,44,687.162582698744,689.165063138644,"left",1,1,0.457307529286481,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"622","D17T06_t1_nback.csv","F","left","Pretarget",0,45,45,45,690.662698989385,692.6638962219,"left",1,1,0.494414679415058,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"623","D17T06_t1_nback.csv","F","right","Target",0,46,46,46,694.16267893929,696.162795711134,"right",1,1,0.515608132816851,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"624","D17T06_t1_nback.csv","G","left","Pretarget",0,47,47,47,697.662812232447,699.662056744099,"left",1,1,0.536387110303622,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"625","D17T06_t1_nback.csv","G","right","Target",0,48,48,48,701.163173615758,703.16286372114,"right",1,1,0.507450783392414,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"626","D17T06_t1_nback.csv","V","left","Distractor",0,49,49,49,704.663351821189,706.66479799588,"left",1,1,0.621491670899559,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"627","D17T06_t1_nback.csv","G","left","Lure",0,50,50,50,708.16270877386,710.162319961993,"left",1,1,0.48425360157853,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"628","D17T06_t1_nback.csv","Q","left","Pretarget",0,51,51,51,711.663455440139,713.664277334523,"left",1,1,0.566003857937176,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"629","D17T06_t1_nback.csv","Q","right","Target",0,52,52,52,715.162726097158,717.162730267562,"right",1,1,0.635556265595369,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"630","D17T06_t1_nback.csv","Y","left","Distractor",0,53,53,53,718.663459289761,720.664897765266,"left",1,1,0.493512584536802,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"631","D17T06_t1_nback.csv","V","left","Distractor",0,54,54,54,722.163521685754,724.162208322959,"left",1,1,0.596066199417692,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"632","D17T06_t1_nback.csv","B","left","Distractor",0,55,55,55,725.663385826163,727.664917975781,"left",1,1,0.469395022257231,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"633","D17T06_t1_nback.csv","J","left","Pretarget",0,56,56,56,729.162672523235,731.164545364445,"left",1,1,0.649815907876473,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"634","D17T06_t1_nback.csv","J","right","Target",0,57,57,57,732.66263290419,734.662620072137,"right",1,1,0.527892277284991,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"635","D17T06_t1_nback.csv","H","left","Distractor",0,58,58,58,736.162631460582,738.162376423134,"left",1,1,0.468125288549345,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"636","D17T06_t1_nback.csv","J","left","Lure",0,59,59,59,739.663190137013,741.664944923134,"left",1,1,0.485266372968908,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"637","D17T06_t1_nback.csv","D","left","Pretarget",0,60,60,60,743.163313806115,745.164948612393,"left",1,1,0.521331237861887,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"638","D17T06_t1_nback.csv","D","right","Target",0,61,61,61,746.662718558335,748.662712463061,"right",1,1,0.623524271359202,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"639","D17T06_t1_nback.csv","R","left","Distractor",0,62,62,62,750.16271390667,752.175681359076,"left",1,1,0.534752624866087,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"640","D17T06_t1_nback.csv","F","left","Distractor",0,63,63,63,753.662605315272,755.663709194399,"left",1,1,0.55063103325665,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"641","D17T06_t1_nback.csv","F","left","Distractor",0,0,0,0,890.054432374833,892.045906103216,"left",1,2,0.600407931604423,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"642","D17T06_t1_nback.csv","N","left","Pretarget",0,1,1,1,893.546317531611,895.545632619644,"left",1,2,0.476600873400457,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"643","D17T06_t1_nback.csv","V","left","Distractor",0,2,2,2,897.046679556486,899.048238011892,"left",1,2,0.702027050661854,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"644","D17T06_t1_nback.csv","N","right","Target",0,3,3,3,900.545894393988,902.545534454286,"right",1,2,0.804775713011622,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"645","D17T06_t1_nback.csv","N","left","Lure",0,4,4,4,904.045988549304,906.04616595275,"left",1,2,1.2400441551581,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"646","D17T06_t1_nback.csv","X","left","Distractor",0,5,5,5,907.546597270819,909.548090603435,"left",1,2,0.762272355030291,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"647","D17T06_t1_nback.csv","G","left","Pretarget",0,6,6,6,911.046036669577,913.045588830195,"left",1,2,0.720768615603447,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"648","D17T06_t1_nback.csv","H","left","Pretarget",0,7,7,7,914.546667205635,916.54810920998,"left",1,2,0.738079404225573,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"649","D17T06_t1_nback.csv","G","right","Target",0,8,8,8,918.045931125758,920.047815515834,"right",1,2,1.1425977058243,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"650","D17T06_t1_nback.csv","H","right","Target",0,9,9,9,921.545819005521,923.548092207464,"right",1,2,0.714521641086321,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"651","D17T06_t1_nback.csv","T","left","Pretarget",0,10,10,10,925.045991115738,927.045624760038,"left",1,2,0.576583261368796,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"652","D17T06_t1_nback.csv","K","left","Distractor",0,11,11,11,928.546567115467,930.548055956839,"left",1,2,0.818280508450698,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"653","D17T06_t1_nback.csv","T","right","Target",0,12,12,12,932.046662874811,934.048093651072,"right",1,2,0.982139356958214,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"654","D17T06_t1_nback.csv","T","left","Lure",0,13,13,13,935.545680739917,937.545997050591,"left",1,2,0.668306284933351,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"655","D17T06_t1_nback.csv","J","left","Distractor",0,14,14,14,939.045980529278,941.045608399145,"left",1,2,0.512554099259432,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"656","D17T06_t1_nback.csv","Q","left","Pretarget",0,15,15,15,942.546593742038,944.54753818264,"left",1,2,0.546822152915411,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"657","D17T06_t1_nback.csv","M","left","Distractor",0,16,16,16,946.04583135643,948.047815836675,"left",1,2,0.550385299022309,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"658","D17T06_t1_nback.csv","Q","right","Target",0,17,17,17,949.545905622013,951.545592198614,"right",1,2,0.572652797098272,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"659","D17T06_t1_nback.csv","R","left","Distractor",0,18,18,18,953.046536478854,955.048111936776,"left",1,2,0.638110169151332,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"660","D17T06_t1_nback.csv","W","left","Distractor",0,19,19,19,956.546549792169,958.548051144811,"left",1,2,0.754521782277152,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"661","D17T06_t1_nback.csv","C","left","Pretarget",0,20,20,20,960.046037631982,962.047994844092,"left",1,2,0.67843271617312,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"662","D17T06_t1_nback.csv","T","left","Distractor",0,21,21,21,963.546681320935,965.548152839008,"left",1,2,0.71420885931002,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"663","D17T06_t1_nback.csv","C","right","Target",0,22,22,22,967.045918935328,969.047841821623,"right",1,2,0.830506587866694,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"664","D17T06_t1_nback.csv","F","left","Pretarget",0,23,23,23,970.545834404009,972.548121079628,"left",1,2,0.610138814197853,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"665","D17T06_t1_nback.csv","C","right","Target",0,24,24,24,974.045884930296,976.04552659468,"right",1,2,0.600691841274966,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"666","D17T06_t1_nback.csv","F","right","Target",0,25,25,25,977.545945080696,979.545423777658,"right",1,2,0.701012675184757,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"667","D17T06_t1_nback.csv","H","left","Distractor",0,26,26,26,981.046548990125,983.048143054533,"left",1,2,0.605970956501551,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"668","D17T06_t1_nback.csv","H","left","Lure",0,27,27,27,984.545723085816,986.546041642025,"left",1,2,1.07621193327941,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"669","D17T06_t1_nback.csv","P","left","Distractor",0,28,28,28,988.045819807565,990.048037831555,"left",1,2,0.886133307940327,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"670","D17T06_t1_nback.csv","G","left","Pretarget",0,29,29,29,991.545831516793,993.545608559507,"left",1,2,0.652678422746249,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"671","D17T06_t1_nback.csv","K","left","Distractor",0,30,30,30,995.046475205745,997.048118352832,"left",1,2,0.718215995235369,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"672","D17T06_t1_nback.csv","G","right","Target",0,31,31,31,998.545828629576,1000.54773675901,"left",0,2,0.626334495609626,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"673","D17T06_t1_nback.csv","M","left","Pretarget",0,32,32,32,1002.04653134604,1004.04799965612,"left",1,2,0.598196323669981,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"674","D17T06_t1_nback.csv","B","left","Distractor",0,33,33,33,1005.54669511539,1007.54804312479,"left",1,2,0.666239037760533,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"675","D17T06_t1_nback.csv","M","right","Target",0,34,34,34,1009.04582237394,1011.04557696055,"right",1,2,0.720609818643425,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"676","D17T06_t1_nback.csv","M","left","Lure",0,35,35,35,1012.54746985185,1014.54613274976,"left",1,2,0.948179914616048,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"677","D17T06_t1_nback.csv","T","left","Distractor",0,36,36,36,1016.04648418818,1018.0481125784,"left",1,2,0.630188609065954,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"678","D17T06_t1_nback.csv","F","left","Distractor",0,37,37,37,1019.54587867466,1021.54497401346,"left",1,2,0.717381589638535,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"679","D17T06_t1_nback.csv","X","left","Distractor",0,38,38,38,1023.04647167691,1025.04802756588,"left",1,2,0.670131968217902,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"680","D17T06_t1_nback.csv","C","left","Distractor",0,39,39,39,1026.54582574236,1028.54758822772,"left",1,2,0.674535294470843,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"681","D17T06_t1_nback.csv","R","left","Distractor",0,40,40,40,1030.04586632381,1032.04797655839,"left",1,2,0.630317250615917,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"682","D17T06_t1_nback.csv","B","left","Pretarget",0,41,41,41,1033.54595406313,1035.54688695492,"left",1,2,0.603326586890034,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"683","D17T06_t1_nback.csv","H","left","Distractor",0,42,42,42,1037.04591059446,1039.04810391675,"left",1,2,0.638055953604635,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"684","D17T06_t1_nback.csv","B","right","Target",0,43,43,43,1040.54597170721,1042.54797639797,"right",1,2,0.546338062908035,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"685","D17T06_t1_nback.csv","W","left","Pretarget",0,44,44,44,1044.04586054938,1046.04785272887,"left",1,2,0.646474435750861,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"686","D17T06_t1_nback.csv","L","left","Pretarget",0,45,45,45,1047.54566790786,1049.54643430351,"left",1,2,0.779781078395899,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"687","D17T06_t1_nback.csv","W","right","Target",0,46,46,46,1051.04566229385,1053.04803686915,"right",1,2,0.830271760874894,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"688","D17T06_t1_nback.csv","L","right","Target",0,47,47,47,1054.54560823872,1056.54793726018,"right",1,2,0.546378163155168,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"689","D17T06_t1_nback.csv","W","right","Target",0,48,48,48,1058.04580312583,1060.04725988704,"right",1,2,0.534943181148265,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"690","D17T06_t1_nback.csv","X","left","Distractor",0,49,49,49,1061.54578083014,1063.54801264859,"left",1,2,0.602194477105513,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"691","D17T06_t1_nback.csv","R","left","Distractor",0,50,50,50,1065.04574602313,1067.04700003756,"left",1,2,0.559135811112355,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"692","D17T06_t1_nback.csv","V","left","Pretarget",0,51,51,51,1068.54600795783,1070.54697677941,"left",1,2,0.675225660030264,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"693","D17T06_t1_nback.csv","Z","left","Distractor",0,52,52,52,1072.06313893705,1074.04818315478,"left",1,2,0.678018560924102,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"694","D17T06_t1_nback.csv","V","right","Target",0,53,53,53,1075.54568747676,1077.54564256454,"right",1,2,0.732711747696158,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"695","D17T06_t1_nback.csv","V","left","Lure",0,54,54,54,1079.04646782728,1081.0460555969,"left",1,2,0.608064830244984,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"696","D17T06_t1_nback.csv","N","left","Distractor",0,55,55,55,1082.54635923583,1084.54800206213,"left",1,2,0.674119535251521,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"697","D17T06_t1_nback.csv","B","left","Distractor",0,56,56,56,1086.04591668968,1088.04552434903,"left",1,2,0.584585342730861,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"698","D17T06_t1_nback.csv","V","left","Lure",0,57,57,57,1089.54655749141,1091.54805050319,"left",1,2,0.858118965523317,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"699","D17T06_t1_nback.csv","J","left","Distractor",0,58,58,58,1093.04557696055,1095.04549451446,"left",1,2,0.688726285123266,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"700","D17T06_t1_nback.csv","H","left","Distractor",0,59,59,59,1096.54647985735,1098.54798666365,"left",1,2,0.530294120719191,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"701","D17T06_t1_nback.csv","X","left","Pretarget",0,60,60,60,1100.04645627842,1102.04800831777,"left",1,2,0.662249866814818,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"702","D17T06_t1_nback.csv","P","left","Distractor",0,61,61,61,1103.54573816346,1105.54807199695,"left",1,2,0.538010688498616,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"703","D17T06_t1_nback.csv","X","right","Target",0,62,62,62,1107.04571650934,1109.04659550643,"right",1,2,0.815690675110091,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"704","D17T06_t1_nback.csv","Q","left","Distractor",0,63,63,63,1110.5457978326,1112.54656262422,"left",1,2,0.659609667549375,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"705","D17T06_t1_nback.csv","B","left","Pretarget",0,0,0,0,1120.46934144833,1122.46483418235,"left",1,2,0.405494822422042,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"706","D17T06_t1_nback.csv","F","left","Distractor",0,1,1,1,1123.96283799282,1125.96211330144,"left",1,2,0.476080211985391,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"707","D17T06_t1_nback.csv","B","right","Target",0,2,2,2,1127.46311564685,1129.46464105963,"right",1,2,0.605409553274512,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"708","D17T06_t1_nback.csv","V","left","Distractor",0,3,3,3,1130.96245303063,1132.96408430801,"left",1,2,0.593966230459046,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"709","D17T06_t1_nback.csv","G","left","Pretarget",0,4,4,4,1134.46311917563,1136.46466255339,"left",1,2,0.629608278453816,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
"710","D17T06_t1_nback.csv","B","left","Lure",0,5,5,5,1137.96240394795,1139.96458347572,"None",0,2,NA,"D17T06","2021_Oct_18_1005","t1_Paradigm","2021.1.4",59.959433190772,NA
